,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-06-18,590.6688842773438,42.66907501220703,102.20267486572266,42.67009353637695,49.456298828125,140.3189239501953,120.11854553222656,78.265625,40.43418502807617,39.165496826171875,130.9053955078125,104.3899154663086
2025-06-20,589.2816162109375,42.37974166870117,101.58039093017578,43.10609817504883,49.59416961669922,140.47677612304688,119.58657836914062,78.8397445678711,40.42451858520508,39.272457122802734,130.276611328125,104.51393127441406
2025-06-23,595.1022338867188,42.851932525634766,102.86659240722656,42.016014099121094,50.21868896484375,142.37901306152344,120.95006561279297,79.75289154052734,41.01447677612305,39.77031707763672,130.46417236328125,106.58548736572266
2025-06-24,601.676513671875,43.20681381225586,104.19339752197266,41.46902084350586,50.969703674316406,143.566650390625,123.12126159667969,79.6843032836914,41.209503173828125,39.941654205322266,132.06336975097656,107.17707824707031
2025-06-25,602.0136108398438,42.792781829833984,104.17359924316406,41.2883186340332,50.80170822143555,142.29981994628906,124.17201232910156,78.6163558959961,40.205108642578125,39.408058166503906,132.1818389892578,105.91436767578125
2025-06-26,606.7236328125,43.265960693359375,105.38157653808594,41.87926483154297,51.177215576171875,143.84376525878906,125.0285415649414,78.54777526855469,39.95157241821289,39.73604965209961,132.49774169921875,106.88874053955078
2025-06-27,609.7380981445312,43.32017517089844,106.6192626953125,41.65949249267578,51.325439453125,145.2788543701172,124.879150390625,78.92008972167969,40.09784698486328,39.81438064575195,132.21145629882812,108.6684799194336
2025-06-30,612.6533813476562,43.28074264526367,107.46089172363281,41.4201774597168,51.75035095214844,146.00132751464844,126.10417938232422,79.33158874511719,40.390384674072266,39.975929260253906,133.06040954589844,108.0420913696289
2025-07-01,612.455078125,44.39960479736328,106.69847106933594,41.737632751464844,52.03691864013672,146.4862823486328,124.9787368774414,80.3211441040039,40.663429260253906,40.112998962402344,134.95579528808594,108.50443267822266
2025-07-02,615.2315063476562,45.06501007080078,106.39152526855469,42.45556640625,51.99739456176758,146.63473510742188,126.29839324951172,80.5562973022461,40.74143981933594,39.76542282104492,133.62310791015625,109.3744125366211
2025-07-03,620.0803833007812,45.035438537597656,106.9757080078125,42.50440216064453,52.56064987182617,147.8817596435547,127.96165466308594,80.51710510253906,40.76094055175781,40.06403732299805,133.7613067626953,109.9709701538086
2025-07-07,615.4595336914062,44.60169219970703,105.94595336914062,42.094154357910156,52.05668258666992,147.3671112060547,126.94577026367188,80.44851684570312,40.44889450073242,40.14727020263672,132.6359405517578,108.57402801513672
2025-07-08,615.1224365234375,44.9664306640625,105.72811889648438,43.22721862792969,51.592247009277344,147.32754516601562,127.62801361083984,79.70390319824219,40.390384674072266,39.72136306762695,133.2381134033203,108.20614624023438
2025-07-09,618.8110961914062,45.23752212524414,106.00536346435547,43.00743865966797,51.779998779296875,148.3568115234375,128.3948974609375,79.18462371826172,40.37088394165039,40.09341812133789,133.75143432617188,108.84744262695312
2025-07-10,620.5563354492188,45.479034423828125,105.64891052246094,43.33466339111328,52.08633041381836,149.1881866455078,127.97162628173828,79.46875,40.57566452026367,40.421409606933594,134.57081604003906,110.0505142211914
2025-07-11,618.3748168945312,45.109371185302734,104.96571350097656,43.53001403808594,51.5428352355957,148.6537322998047,127.40889739990234,79.17481994628906,40.536659240722656,40.36266326904297,133.45529174804688,110.0803451538086
2025-07-14,619.5548095703125,44.857994079589844,105.9954605102539,43.051395416259766,51.92822265625,149.4553985595703,127.3043212890625,79.243408203125,40.809696197509766,40.524208068847656,133.29734802246094,110.48798370361328
2025-07-15,616.9072875976562,43.93628692626953,104.9458999633789,42.43114471435547,51.038875579833984,148.3370361328125,128.43475341796875,78.44979858398438,40.28312301635742,40.137474060058594,130.89852905273438,108.90711212158203
2025-07-16,618.9697265625,44.05458068847656,105.26274871826172,42.064849853515625,51.39461135864258,148.861572265625,128.8331298828125,78.72413635253906,40.7219352722168,40.15705490112305,132.52734375,109.10595703125
2025-07-17,622.7576293945312,44.36510467529297,105.62911224365234,42.323699951171875,51.888694763183594,150.23727416992188,130.00338745117188,79.46875,40.68293380737305,40.32350158691406,131.01699829101562,109.47881317138672
2025-07-18,622.3014526367188,44.46860885620117,105.1439437866211,41.98183059692383,51.91834259033203,149.90077209472656,129.9187469482422,79.25320434570312,40.799949645996094,40.99906921386719,130.1482696533203,110.44822692871094
2025-07-21,623.4815063476562,44.695343017578125,106.5499496459961,41.54716110229492,51.770118713378906,149.10899353027344,130.0880584716797,79.243408203125,40.95596694946289,41.13124084472656,129.40789794921875,110.97020721435547
2025-07-22,623.5707397460938,45.311458587646484,106.7974853515625,41.74251937866211,52.05668258666992,149.46530151367188,128.88291931152344,79.96843719482422,41.667823791503906,41.635475158691406,131.81658935546875,112.09373474121094
2025-07-23,628.8757934570312,45.46425247192383,107.38167572021484,42.39695739746094,52.47171401977539,152.1473846435547,129.6199493408203,79.99783325195312,41.78483963012695,41.322166442871094,134.52142333984375,112.62567138671875
2025-07-24,629.0839233398438,44.996002197265625,107.55989837646484,42.69976043701172,52.44207000732422,151.8900604248047,130.167724609375,79.71369934082031,41.7263298034668,41.268314361572266,134.01795959472656,110.76141357421875
2025-07-25,631.7413940429688,45.52832794189453,106.55985260009766,42.53858947753906,52.80768966674805,153.39442443847656,130.4665069580078,79.85086059570312,41.7263298034668,41.376007080078125,134.72872924804688,111.79047393798828
2025-07-28,631.5828247070312,44.867855072021484,105.9855728149414,43.0220947265625,52.44207000732422,152.91937255859375,131.50729370117188,79.02786254882812,41.00472640991211,40.935428619384766,133.5540008544922,112.44172668457031
2025-07-29,629.9169311523438,44.695343017578125,105.07463073730469,43.442108154296875,52.17526626586914,151.177490234375,131.5122833251953,79.5471420288086,41.68732833862305,41.40538787841797,132.70504760742188,111.66619873046875
2025-07-30,629.1236572265625,43.79335403442383,105.40137481689453,42.82185363769531,52.076446533203125,150.43519592285156,131.80609130859375,78.84171295166016,41.10224151611328,41.71379470825195,132.46812438964844,110.96027374267578
2025-07-31,626.763671875,43.24131774902344,106.35192108154297,42.59231185913086,51.75035095214844,150.44509887695312,130.83999633789062,78.1656723022461,40.38063430786133,41.938987731933594,128.75636291503906,110.0803451538086
2025-08-01,616.4907836914062,42.74349594116211,105.07463073730469,41.801124572753906,50.791831970214844,148.198486328125,128.0164337158203,78.53797912597656,40.26361846923828,42.002628326416016,129.4473876953125,107.42564392089844
2025-08-04,625.8612670898438,43.31032180786133,107.09454345703125,41.70833206176758,51.29579162597656,149.5642547607422,130.61590576171875,78.92008972167969,40.60491943359375,42.746726989746094,131.3032684326172,108.68836975097656
2025-08-05,622.688232421875,43.615909576416016,106.26280975341797,41.762054443359375,51.08828353881836,149.25746154785156,129.5352783203125,78.84171295166016,40.74143981933594,42.29145431518555,130.79981994628906,108.82757568359375
2025-08-06,627.457763671875,43.14273452758789,106.66877746582031,41.376224517822266,51.335323333740234,149.376220703125,130.99436950683594,79.96843719482422,40.40013885498047,41.91450881958008,128.8353271484375,111.08953094482422
2025-08-07,626.9321899414062,43.330039978027344,106.21329498291016,41.21506118774414,50.76218032836914,149.1584930419922,131.1138916015625,80.57588958740234,40.5561637878418,42.36978530883789,127.35458374023438,111.05472564697266
2025-08-08,631.82080078125,43.546905517578125,106.56974792480469,41.47878646850586,51.236507415771484,149.27725219726562,132.42359924316406,80.81103515625,40.224613189697266,42.18864822387695,128.4898223876953,111.24860382080078
2025-08-11,630.5713500976562,43.44832992553711,107.11433410644531,41.14668655395508,51.21674346923828,148.79229736328125,131.5272216796875,80.7424545288086,39.99057388305664,42.056480407714844,128.6181640625,111.53694152832031
2025-08-12,637.284423828125,44.01515579223633,109.16394805908203,41.346923828125,51.83928680419922,150.3362274169922,133.56398010253906,80.95799255371094,40.058841705322266,42.237606048583984,129.50660705566406,112.72012329101562
2025-08-13,639.4658813476562,44.84321212768555,110.01547241210938,41.82554244995117,52.135738372802734,150.91026306152344,133.61376953125,80.95799255371094,40.32212448120117,42.33061981201172,131.5796661376953,114.2662124633789
2025-08-14,639.5254516601562,44.374961853027344,110.10458374023438,41.78647232055664,52.38277816772461,149.5741729736328,133.32493591308594,80.23297119140625,40.039337158203125,42.036895751953125,132.2410888671875,114.13695526123047
2025-08-15,638.0281372070312,44.374961853027344,110.38182830810547,41.78647232055664,51.83928680419922,148.89126586914062,132.3140411376953,80.36034393310547,40.3026237487793,41.91450881958008,134.4622039794922,113.86353302001953
2025-08-18,637.8892822265625,44.1186637878418,109.70852661132812,41.53739547729492,51.87881088256836,149.47518920898438,132.59786987304688,80.25257110595703,39.92231750488281,41.73337936401367,134.1463165283203,114.3208999633789
2025-08-19,634.4286499023438,44.384822845458984,109.09463500976562,41.55204772949219,51.977630615234375,149.80178833007812,130.28225708007812,81.07556915283203,40.63417053222656,42.13969802856445,135.00514221191406,114.2662124633789
2025-08-20,632.7429809570312,44.4193229675293,108.76788330078125,41.898799896240234,52.24443435668945,149.66323852539062,129.4008331298828,81.53605651855469,40.79019546508789,42.183753967285156,135.7356414794922,113.1377182006836
2025-08-21,630.2044677734375,44.55240249633789,108.64907836914062,42.186946868896484,52.076446533203125,149.12879943847656,128.93272399902344,80.80123138427734,40.643924713134766,41.894927978515625,135.28152465820312,112.4665756225586
2025-08-22,639.88232421875,45.43467712402344,110.2135009765625,43.046512603759766,52.9361572265625,151.56346130371094,130.6806640625,80.80123138427734,41.287513732910156,42.120113372802734,136.3970489501953,115.88189697265625
2025-08-25,637.0662841796875,45.18330383300781,110.39173126220703,43.158843994140625,52.629817962646484,150.04922485351562,130.38682556152344,79.41976165771484,41.08273696899414,41.645259857177734,134.45233154296875,115.64824676513672
2025-08-26,639.7335815429688,45.30652618408203,109.90656280517578,43.09046936035156,53.034969329833984,151.59317016601562,130.9844207763672,78.9004898071289,40.96571731567383,41.73827362060547,135.2914276123047,116.18017578125
2025-08-27,641.1912841796875,45.41989517211914,110.09468078613281,43.573970794677734,53.1436653137207,151.5733642578125,131.69154357910156,79.13563537597656,41.14124298095703,41.74806594848633,135.2124481201172,116.20502471923828
2025-08-28,643.4619750976562,45.41989517211914,110.51054382324219,43.90607833862305,53.21283721923828,151.84059143066406,132.73233032226562,78.6359634399414,41.03398132324219,41.42985916137695,134.6793670654297,116.40388488769531
2025-08-29,639.6245727539062,45.48396682739258,110.29270935058594,44.145389556884766,53.3511848449707,150.44509887695312,130.69557189941406,79.14543151855469,41.25826644897461,41.27810287475586,135.66653442382812,115.2057876586914
2025-09-02,634.884765625,45.14386749267578,110.10458374023438,44.20887756347656,52.95591735839844,149.01002502441406,129.3759307861328,79.01806640625,40.5561637878418,41.14103317260742,135.7948760986328,114.34574890136719
2025-09-03,638.3255615234375,44.838279724121094,111.94625854492188,43.21744918823242,52.86698532104492,148.2578582763672,130.14781188964844,78.95927429199219,40.44889450073242,41.038230895996094,135.15321350097656,114.80809020996094
2025-09-04,643.6602783203125,45.01078796386719,112.95621490478516,43.50559997558594,53.42035675048828,149.93045043945312,130.7902069091797,79.00826263427734,40.7219352722168,40.98927688598633,135.66653442382812,116.90599060058594
2025-09-05,641.796142578125,45.32624435424805,113.5602035522461,42.66557312011719,52.44207000732422,149.376220703125,130.89974975585938,79.23361206054688,41.13149642944336,40.861995697021484,136.13050842285156,116.8811264038086
2025-09-08,643.3727416992188,45.36567306518555,113.68892669677734,42.56789779663086,52.48159408569336,149.71273803710938,131.88076782226562,78.93968200683594,40.858455657958984,40.44588851928711,136.08116149902344,117.33352661132812
2025-09-09,644.8601684570312,44.626338958740234,114.33251953125,42.77301788330078,52.70887756347656,148.70321655273438,132.13475036621094,79.09644317626953,40.838951110839844,40.72492599487305,136.81166076660156,117.16947174072266
2025-09-10,646.724365234375,44.71012496948242,113.49089813232422,43.52024841308594,52.531005859375,149.80178833007812,134.53004455566406,78.32243347167969,40.8194465637207,41.42496871948242,135.56784057617188,115.76754760742188
2025-09-11,652.0988159179688,45.64662170410156,115.23355102539062,43.53001403808594,53.390708923339844,151.2269744873047,134.98321533203125,78.95927429199219,41.4825439453125,41.645259857177734,137.9271697998047,118.01956176757812
2025-09-12,651.8805541992188,45.188232421875,116.19400024414062,43.27117156982422,53.163429260253906,150.01953125,134.89356994628906,78.69473266601562,41.29726791381836,41.85576248168945,136.3378143310547,118.63104248046875
2025-09-15,655.3511352539062,44.8234977722168,117.82775115966797,43.124656677246094,53.04485321044922,150.7123260498047,136.10865783691406,77.7933578491211,41.24850845336914,41.953670501708984,135.17295837402344,119.66010284423828
